id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
hKYvTCy6,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,3,0,Wagner do Nascimento (Bra),Estádio Brinco de Ouro (Campinas),29130.0,3168.0,14/10/2024,21:00,BRASIL,SÉRIE B - RODADA 31
2qL0pE6t,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,0,3,0,L. Torezin (Bra),Augusto Bauer (Brusque),5000.0,4841.0,14/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31
AeqzUhMa,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,0,1,0,3,Anderson Daronco (Bra),Estádio da Serrinha (Goiânia),14450.0,11371.0,13/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31
d6K4qYLn,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,3,1,3,0,M. Henrique (Bra),Estádio Couto Pereira (Curitiba),40502.0,14691.0,13/10/2024,16:00,BRASIL,SÉRIE B - RODADA 31
WAXrSWjC,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,0,0,1,1,M. Lima Barbosa (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2140.0,12/10/2024,21:30,BRASIL,SÉRIE B - RODADA 31
vyyiQALO,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,3,2,3,0,Bauermann G. (Bra),Vila Belmiro (Santos),16068.0,11816.0,12/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31
hYDDsCja,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,1,0,3,0,Alisson (Bra),Castelão (Fortaleza),60326.0,30240.0,12/10/2024,17:00,BRASIL,SÉRIE B - RODADA 31
ttFZlfbP,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,2,1,1,Klein R. (Bra),Ressacada (Florianópolis),17800.0,,11/10/2024,21:00,BRASIL,SÉRIE B - RODADA 31
0pxmRj6I,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,3,0,3,B. Arleu (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,,11/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31
zcJ8rhyg,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,0,3,0,Wagner do Nascimento (Bra),Leonidas Sodre de Castro (Belem),16200.0,10878.0,09/10/2024,21:00,BRASIL,SÉRIE B - RODADA 31
SKP4Yhee,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,3,2,3,0,Vitor Gobi J. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2641.0,09/10/2024,20:00,BRASIL,SÉRIE B - RODADA 23
OOh0HFxf,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,3,1,3,0,Marcelo de Lima (Bra),Estádio da Serrinha (Goiânia),14450.0,8309.0,07/10/2024,21:00,BRASIL,SÉRIE B - RODADA 30
dhuWUY6g,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,1,3,0,Wilton Sampaio (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,26345.0,07/10/2024,21:00,BRASIL,SÉRIE B - RODADA 30
Wld8Fg76,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,0,3,0,J. Pinheiro (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,5594.0,05/10/2024,18:00,BRASIL,SÉRIE B - RODADA 30
EDoDEDMC,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,3,0,Bellote L. (Bra),Estádio Novelli Júnior (Itu),18560.0,2744.0,05/10/2024,17:00,BRASIL,SÉRIE B - RODADA 30
hbc4GZi0,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,0,3,0,E. Alves Batista (Bra),Moisés Lucarelli (Campinas),17728.0,3564.0,05/10/2024,17:00,BRASIL,SÉRIE B - RODADA 30
2VuSVEim,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,0,3,0,F. A. Santos Sá Júnior (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,1834.0,04/10/2024,21:30,BRASIL,SÉRIE B - RODADA 30
tKwaxHEJ,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,0,0,1,1,Pereira Sampiao S. (Bra),Ressacada (Florianópolis),17800.0,4324.0,04/10/2024,21:30,BRASIL,SÉRIE B - RODADA 30
KAx3yyUP,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,3,2,3,0,J. Ferreira (Bra),Estádio Rei Pelé (Maceió),19105.0,7835.0,04/10/2024,20:00,BRASIL,SÉRIE B - RODADA 30
SGkHDXyJ,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,3,0,Ribeiro Serafim D. (Bra),Mineirão (Belo Horizonte),61927.0,1992.0,04/10/2024,19:00,BRASIL,SÉRIE B - RODADA 30
OvsOWfxs,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,3,2,3,0,Correia B. (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,2497.0,03/10/2024,21:30,BRASIL,SÉRIE B - RODADA 30
dEhLGrnq,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,0,0,1,1,Ferreira Y. (Bra),Estádio Brinco de Ouro (Campinas),29130.0,2880.0,30/09/2024,21:30,BRASIL,SÉRIE B - RODADA 29
4vdTEMGe,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,1,3,0,F. Fernandes de Lima (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,4849.0,30/09/2024,21:00,BRASIL,SÉRIE B - RODADA 29
AHdPF21k,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,0,1,1,Pereira Sampiao S. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,7417.0,29/09/2024,18:30,BRASIL,SÉRIE B - RODADA 29
bwwKypO8,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,1,3,0,Augusto V. C. M. (Bra),Estádio Rei Pelé (Maceió),19105.0,4271.0,29/09/2024,16:00,BRASIL,SÉRIE B - RODADA 29
rVfXDtW1,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,0,3,0,J. Pinheiro (Bra),Vila Belmiro (Santos),16068.0,9938.0,28/09/2024,18:00,BRASIL,SÉRIE B - RODADA 29
jXFhLOwS,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,1,1,1,Carlos da Silva Narciso J. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,6235.0,28/09/2024,17:00,BRASIL,SÉRIE B - RODADA 29
h0xOz4wF,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,0,1,1,de Almeida Andrade E. R. (Bra),Estádio Couto Pereira (Curitiba),40502.0,21081.0,27/09/2024,21:30,BRASIL,SÉRIE B - RODADA 29
294iJy8s,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,0,3,0,L. Torezin (Bra),Leonidas Sodre de Castro (Belem),16200.0,6599.0,27/09/2024,21:30,BRASIL,SÉRIE B - RODADA 29
pYgdIeNm,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,1,0,3,0,Guimaraes L. (Bra),Castelão (Fortaleza),60326.0,45075.0,27/09/2024,19:00,BRASIL,SÉRIE B - RODADA 29
KnvGxQ82,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,2,0,3,0,P. Belence Alves dos Prazeres Filho (Bra),Arena Condá (Chapecó),20089.0,2966.0,26/09/2024,19:00,BRASIL,SÉRIE B - RODADA 29
YHSs3PHq,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,0,0,1,1,Wagner do Nascimento (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,1338.0,24/09/2024,21:30,BRASIL,SÉRIE B - RODADA 28
W8tG759S,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,2,0,3,J. Pinheiro (Bra),Moisés Lucarelli (Campinas),17728.0,3008.0,24/09/2024,21:30,BRASIL,SÉRIE B - RODADA 28
vF3sOQg9,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,3,0,P. Vollkopf (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3511.0,24/09/2024,19:00,BRASIL,SÉRIE B - RODADA 28
djExP6v3,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,1,0,3,0,Padovani Andrade D. J. (Bra),Estádio Doutor Hercílio Luz (Itajaí),6010.0,468.0,23/09/2024,21:30,BRASIL,SÉRIE B - RODADA 28
UqMj13nd,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,1,1,1,A. Gomes Stefano (Bra),Vila Belmiro (Santos),16068.0,11119.0,23/09/2024,21:00,BRASIL,SÉRIE B - RODADA 28
I52oNp9F,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,1,0,3,Policarpo Bento A. (Bra),Leonidas Sodre de Castro (Belem),16200.0,6599.0,23/09/2024,18:30,BRASIL,SÉRIE B - RODADA 28
CtHlM4OL,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,4,0,3,0,Ferreira Y. (Bra),Castelão (Fortaleza),60326.0,16765.0,22/09/2024,18:30,BRASIL,SÉRIE B - RODADA 28
rmAYPnPd,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,0,3,0,Luiz Flávio (Bra),Arena Condá (Chapecó),20089.0,5864.0,22/09/2024,16:00,BRASIL,SÉRIE B - RODADA 28
jgNn2qXk,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,0,1,0,3,Correia B. (Bra),Estádio Novelli Júnior (Itu),18560.0,1652.0,21/09/2024,18:00,BRASIL,SÉRIE B - RODADA 28
xnsC8ofM,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,1,0,3,L. Guimarães Rechatiko Horn (Bra),Estádio da Serrinha (Goiânia),14450.0,5607.0,21/09/2024,17:00,BRASIL,SÉRIE B - RODADA 28
MFUvAwET,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,1,0,3,Delgado M. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,7973.0,19/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27
zNpeCTfc,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,1,0,3,P. Belence Alves dos Prazeres Filho (Bra),Estádio Rei Pelé (Maceió),19105.0,3065.0,19/09/2024,19:30,BRASIL,SÉRIE B - RODADA 27
hbLA4Hyi,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,2,0,3,0,Anderson Daronco (Bra),Mineirão (Belo Horizonte),61927.0,1176.0,18/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27
4dkaBmA3,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,3,1,3,0,B. Arleu (Bra),Estádio Couto Pereira (Curitiba),40502.0,10586.0,18/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27
rml3A7P9,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,1,3,0,Mourao P. (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,,18/09/2024,21:00,BRASIL,SÉRIE B - RODADA 27
2DEwCaqH,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,3,2,3,0,F. A. Santos Sá Júnior (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,6254.0,18/09/2024,19:30,BRASIL,SÉRIE B - RODADA 27
QBw89RvG,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,1,1,Klein R. (Bra),Arena Pernambuco (São Lourenço da Mata),44248.0,12615.0,18/09/2024,19:00,BRASIL,SÉRIE B - RODADA 27
dWoiD9ui,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,2,0,3,0,Silva E. (Bra),Ressacada (Florianópolis),17800.0,3850.0,17/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27
rPVzBJbN,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,1,0,3,0,Luiz Flávio (Bra),Estádio Brinco de Ouro (Campinas),29130.0,2280.0,17/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27
veH65cMp,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,1,0,3,0,M. Lima Barbosa (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,4960.0,17/09/2024,19:00,BRASIL,SÉRIE B - RODADA 27
fsOIGNUo,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,1,3,0,L. Silveira (Bra),Arena Condá (Chapecó),20089.0,3482.0,15/09/2024,18:30,BRASIL,SÉRIE B - RODADA 26
OMFZCuUA,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,0,3,0,Rabelo J. (Bra),Arena Pernambuco (São Lourenço da Mata),44248.0,,15/09/2024,18:30,BRASIL,SÉRIE B - RODADA 26
GdCRE1ab,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,3,0,L. Torezin (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,2391.0,15/09/2024,16:00,BRASIL,SÉRIE B - RODADA 26
6RUzhvho,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,1,3,0,Marcos André Gomes (Bra),Vila Belmiro (Santos),16068.0,10160.0,15/09/2024,16:00,BRASIL,SÉRIE B - RODADA 26
Mgg4c0UN,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,0,0,1,1,Ribeiro Serafim D. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,2269.0,14/09/2024,18:00,BRASIL,SÉRIE B - RODADA 26
YXMMFsph,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,1,3,0,Wagner do Nascimento (Bra),Augusto Bauer (Brusque),5000.0,447.0,14/09/2024,17:00,BRASIL,SÉRIE B - RODADA 26
UaGVDLE4,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,2,1,3,0,R. J. Pereira de Lima (Bra),Leonidas Sodre de Castro (Belem),16200.0,,14/09/2024,17:00,BRASIL,SÉRIE B - RODADA 26
UoycaMaB,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,2,1,3,0,Correia B. (Bra),Estádio da Serrinha (Goiânia),14450.0,1757.0,13/09/2024,21:30,BRASIL,SÉRIE B - RODADA 26
O8z1btFH,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,4,0,3,Vitor Gobi J. (Bra),Moisés Lucarelli (Campinas),17728.0,2967.0,13/09/2024,21:30,BRASIL,SÉRIE B - RODADA 26
